ID,Prob1
45115, 0.29
45116, 0.28
45117, 0.40
45118, 0.14
45119, 0.52
45120, 0.21
45121, 0.20
45122, 0.16
45123, 0.55
45124, 0.26
45125, 0.28
45126, 0.32
45127, 0.16
45128, 0.34
45129, 0.32
45130, 0.39
45131, 0.45
45132, 0.31
45133, 0.43
45134, 0.16
45135, 0.29
45136, 0.67
45137, 0.71
45138, 0.43
45139, 0.27
45140, 0.18
45141, 0.35
45142, 0.42
45143, 0.61
45144, 0.74
45145, 0.40
45146, 0.39
45147, 0.38
45148, 0.52
45149, 0.51
45150, 0.24
45151, 0.51
45152, 0.20
45153, 0.37
45154, 0.33
45155, 0.39
45156, 0.19
45157, 0.35
45158, 0.71
45159, 0.26
45160, 0.23
45161, 0.61
45162, 0.28
45163, 0.43
45164, 0.49
45165, 0.43
45166, 0.45
45167, 0.63
45168, 0.28
45169, 0.28
45170, 0.27
45171, 0.25
45172, 0.39
45173, 0.24
45174, 0.23
45175, 0.43
45176, 0.57
45177, 0.46
45178, 0.30
45179, 0.20
45180, 0.52
45181, 0.33
45182, 0.40
45183, 0.34
45184, 0.21
45185, 0.21
45186, 0.36
45187, 0.25
45188, 0.44
45189, 0.39
45190, 0.65
45191, 0.11
45192, 0.20
45193, 0.38
45194, 0.17
45195, 0.28
45196, 0.40
45197, 0.68
45198, 0.73
45199, 0.39
45200, 0.11
45201, 0.46
45202, 0.30
45203, 0.17
45204, 0.60
45205, 0.29
45206, 0.67
45207, 0.41
45208, 0.17
45209, 0.17
45210, 0.23
45211, 0.32
45212, 0.58
45213, 0.28
45214, 0.70
45215, 0.60
45216, 0.21
45217, 0.14
45218, 0.18
45219, 0.21
45220, 0.50
45221, 0.53
45222, 0.12
45223, 0.17
45224, 0.63
45225, 0.25
45226, 0.21
45227, 0.25
45228, 0.46
45229, 0.24
45230, 0.52
45231, 0.24
45232, 0.36
45233, 0.19
45234, 0.23
45235, 0.18
45236, 0.25
45237, 0.31
45238, 0.36
45239, 0.36
45240, 0.31
45241, 0.35
45242, 0.32
45243, 0.39
45244, 0.18
45245, 0.16
45246, 0.34
45247, 0.32
45248, 0.20
45249, 0.49
45250, 0.32
45251, 0.40
45252, 0.36
45253, 0.45
45254, 0.36
45255, 0.53
45256, 0.46
45257, 0.41
45258, 0.25
45259, 0.43
45260, 0.42
45261, 0.49
45262, 0.27
45263, 0.26
45264, 0.48
45265, 0.36
45266, 0.53
45267, 0.29
45268, 0.53
45269, 0.61
45270, 0.78
45271, 0.29
45272, 0.23
45273, 0.43
45274, 0.49
45275, 0.19
45276, 0.22
45277, 0.56
45278, 0.23
45279, 0.29
45280, 0.41
45281, 0.44
45282, 0.34
45283, 0.45
45284, 0.30
45285, 0.24
45286, 0.58
45287, 0.21
45288, 0.22
45289, 0.26
45290, 0.29
45291, 0.34
45292, 0.59
45293, 0.43
45294, 0.17
45295, 0.44
45296, 0.38
45297, 0.51
45298, 0.27
45299, 0.42
45300, 0.34
45301, 0.58
45302, 0.30
45303, 0.39
45304, 0.20
45305, 0.21
45306, 0.42
45307, 0.33
45308, 0.56
45309, 0.51
45310, 0.63
45311, 0.16
45312, 0.26
45313, 0.54
45314, 0.35
45315, 0.78
45316, 0.45
45317, 0.33
45318, 0.46
45319, 0.61
45320, 0.26
45321, 0.25
45322, 0.25
45323, 0.35
45324, 0.17
45325, 0.30
45326, 0.44
45327, 0.25
45328, 0.29
45329, 0.31
45330, 0.16
45331, 0.67
45332, 0.40
45333, 0.32
45334, 0.29
45335, 0.34
45336, 0.31
45337, 0.27
45338, 0.18
45339, 0.56
45340, 0.25
45341, 0.68
45342, 0.22
45343, 0.38
45344, 0.26
45345, 0.24
45346, 0.56
45347, 0.26
45348, 0.46
45349, 0.27
45350, 0.24
45351, 0.36
45352, 0.25
45353, 0.22
45354, 0.33
45355, 0.33
45356, 0.21
45357, 0.41
45358, 0.43
45359, 0.47
45360, 0.33
45361, 0.59
45362, 0.20
45363, 0.32
45364, 0.25
45365, 0.77
45366, 0.64
45367, 0.52
45368, 0.88
45369, 0.43
45370, 0.37
45371, 0.23
45372, 0.67
45373, 0.40
45374, 0.45
45375, 0.78
45376, 0.09
45377, 0.32
45378, 0.50
45379, 0.26
45380, 0.21
45381, 0.22
45382, 0.28
45383, 0.20
45384, 0.57
45385, 0.22
45386, 0.45
45387, 0.40
45388, 0.66
45389, 0.37
45390, 0.34
45391, 0.43
45392, 0.31
45393, 0.51
45394, 0.47
45395, 0.37
45396, 0.52
45397, 0.34
45398, 0.24
45399, 0.26
45400, 0.25
45401, 0.31
45402, 0.87
45403, 0.20
45404, 0.55
45405, 0.25
45406, 0.38
45407, 0.28
45408, 0.25
45409, 0.82
45410, 0.37
45411, 0.49
45412, 0.45
45413, 0.63
45414, 0.18
45415, 0.36
45416, 0.50
45417, 0.14
45418, 0.66
45419, 0.23
45420, 0.26
45421, 0.16
45422, 0.47
45423, 0.50
45424, 0.27
45425, 0.39
45426, 0.56
45427, 0.28
45428, 0.58
45429, 0.37
45430, 0.60
45431, 0.33
45432, 0.53
45433, 0.26
45434, 0.46
45435, 0.28
45436, 0.35
45437, 0.22
45438, 0.29
45439, 0.59
45440, 0.54
45441, 0.25
45442, 0.27
45443, 0.48
45444, 0.76
45445, 0.21
45446, 0.53
45447, 0.18
45448, 0.26
45449, 0.47
45450, 0.40
45451, 0.15
45452, 0.40
45453, 0.33
45454, 0.40
45455, 0.21
45456, 0.14
45457, 0.27
45458, 0.64
45459, 0.25
45460, 0.30
45461, 0.63
45462, 0.42
45463, 0.38
45464, 0.51
45465, 0.48
45466, 0.49
45467, 0.51
45468, 0.65
45469, 0.36
45470, 0.32
45471, 0.43
45472, 0.29
45473, 0.25
45474, 0.36
45475, 0.36
45476, 0.62
45477, 0.20
45478, 0.28
45479, 0.29
45480, 0.45
45481, 0.44
45482, 0.34
45483, 0.84
45484, 0.39
45485, 0.27
45486, 0.47
45487, 0.29
45488, 0.44
45489, 0.27
45490, 0.31
45491, 0.28
45492, 0.37
45493, 0.24
45494, 0.34
45495, 0.33
45496, 0.63
45497, 0.32
45498, 0.34
45499, 0.26
45500, 0.36
45501, 0.27
45502, 0.45
45503, 0.15
45504, 0.28
45505, 0.42
45506, 0.27
45507, 0.28
45508, 0.32
45509, 0.45
45510, 0.73
45511, 0.56
45512, 0.26
45513, 0.40
45514, 0.39
45515, 0.33
45516, 0.70
45517, 0.72
45518, 0.67
45519, 0.31
45520, 0.36
45521, 0.54
45522, 0.56
45523, 0.23
45524, 0.37
45525, 0.21
45526, 0.41
45527, 0.82
45528, 0.35
45529, 0.47
45530, 0.50
45531, 0.20
45532, 0.45
45533, 0.32
45534, 0.33
45535, 0.36
45536, 0.16
45537, 0.24
45538, 0.41
45539, 0.29
45540, 0.57
45541, 0.64
45542, 0.40
45543, 0.37
45544, 0.17
45545, 0.62
45546, 0.35
45547, 0.28
45548, 0.33
45549, 0.49
45550, 0.22
45551, 0.29
45552, 0.43
45553, 0.51
45554, 0.24
45555, 0.61
45556, 0.53
45557, 0.32
45558, 0.48
45559, 0.43
45560, 0.30
45561, 0.18
45562, 0.27
45563, 0.26
45564, 0.20
45565, 0.15
45566, 0.40
45567, 0.40
45568, 0.81
45569, 0.64
45570, 0.31
45571, 0.45
45572, 0.31
45573, 0.39
45574, 0.50
45575, 0.38
45576, 0.35
45577, 0.59
45578, 0.38
45579, 0.35
45580, 0.33
45581, 0.38
45582, 0.40
45583, 0.22
45584, 0.36
45585, 0.27
45586, 0.40
45587, 0.34
45588, 0.43
45589, 0.29
45590, 0.39
45591, 0.41
45592, 0.50
45593, 0.24
45594, 0.53
45595, 0.87
45596, 0.45
45597, 0.48
45598, 0.28
45599, 0.36
45600, 0.23
45601, 0.56
45602, 0.45
45603, 0.12
45604, 0.35
45605, 0.20
45606, 0.08
45607, 0.30
45608, 0.31
45609, 0.43
45610, 0.67
45611, 0.40
45612, 0.15
45613, 0.45
45614, 0.45
45615, 0.23
45616, 0.39
45617, 0.41
45618, 0.34
45619, 0.40
45620, 0.36
45621, 0.23
45622, 0.29
45623, 0.40
45624, 0.50
45625, 0.43
45626, 0.53
45627, 0.42
45628, 0.15
45629, 0.38
45630, 0.16
45631, 0.61
45632, 0.23
45633, 0.35
45634, 0.44
45635, 0.30
45636, 0.60
45637, 0.28
45638, 0.46
45639, 0.28
45640, 0.31
45641, 0.25
45642, 0.51
45643, 0.15
45644, 0.30
45645, 0.47
45646, 0.37
45647, 0.42
45648, 0.28
45649, 0.28
45650, 0.54
45651, 0.25
45652, 0.73
45653, 0.23
45654, 0.41
45655, 0.36
45656, 0.42
45657, 0.38
45658, 0.25
45659, 0.28
45660, 0.49
45661, 0.42
45662, 0.29
45663, 0.19
45664, 0.32
45665, 0.78
45666, 0.43
45667, 0.20
45668, 0.37
45669, 0.21
45670, 0.31
45671, 0.37
45672, 0.47
45673, 0.31
45674, 0.36
45675, 0.25
45676, 0.58
45677, 0.51
45678, 0.42
45679, 0.41
45680, 0.26
45681, 0.59
45682, 0.49
45683, 0.26
45684, 0.33
45685, 0.24
45686, 0.20
45687, 0.28
45688, 0.41
45689, 0.22
45690, 0.42
45691, 0.39
45692, 0.51
45693, 0.42
45694, 0.38
45695, 0.26
45696, 0.32
45697, 0.30
45698, 0.76
45699, 0.53
45700, 0.40
45701, 0.19
45702, 0.13
45703, 0.31
45704, 0.54
45705, 0.15
45706, 0.31
45707, 0.55
45708, 0.39
45709, 0.31
45710, 0.30
45711, 0.40
45712, 0.17
45713, 0.27
45714, 0.33
45715, 0.42
45716, 0.50
45717, 0.38
45718, 0.40
45719, 0.67
45720, 0.27
45721, 0.40
45722, 0.32
45723, 0.15
45724, 0.47
45725, 0.43
45726, 0.19
45727, 0.36
45728, 0.32
45729, 0.39
45730, 0.29
45731, 0.29
45732, 0.49
45733, 0.54
45734, 0.70
45735, 0.27
45736, 0.42
45737, 0.55
45738, 0.23
45739, 0.51
45740, 0.30
45741, 0.30
45742, 0.34
45743, 0.42
45744, 0.20
45745, 0.39
45746, 0.19
45747, 0.21
45748, 0.65
45749, 0.33
45750, 0.35
45751, 0.52
45752, 0.37
45753, 0.44
45754, 0.20
45755, 0.22
45756, 0.37
45757, 0.41
45758, 0.22
45759, 0.23
45760, 0.16
45761, 0.63
45762, 0.56
45763, 0.28
45764, 0.25
45765, 0.53
45766, 0.18
45767, 0.33
45768, 0.60
45769, 0.49
45770, 0.70
45771, 0.71
45772, 0.30
45773, 0.55
45774, 0.78
45775, 0.51
45776, 0.41
45777, 0.13
45778, 0.34
45779, 0.24
45780, 0.24
45781, 0.38
45782, 0.21
45783, 0.23
45784, 0.42
45785, 0.45
45786, 0.35
45787, 0.30
45788, 0.46
45789, 0.75
45790, 0.21
45791, 0.36
45792, 0.25
45793, 0.24
45794, 0.35
45795, 0.21
45796, 0.23
45797, 0.61
45798, 0.31
45799, 0.51
45800, 0.65
45801, 0.56
45802, 0.51
45803, 0.64
45804, 0.25
45805, 0.31
45806, 0.29
45807, 0.40
45808, 0.63
45809, 0.33
45810, 0.16
45811, 0.09
45812, 0.33
45813, 0.33
45814, 0.52
45815, 0.19
45816, 0.32
45817, 0.34
45818, 0.14
45819, 0.41
45820, 0.41
45821, 0.57
45822, 0.43
45823, 0.66
45824, 0.31
45825, 0.17
45826, 0.41
45827, 0.43
45828, 0.49
45829, 0.36
45830, 0.32
45831, 0.52
45832, 0.68
45833, 0.21
45834, 0.55
45835, 0.16
45836, 0.37
45837, 0.39
45838, 0.24
45839, 0.25
45840, 0.19
45841, 0.47
45842, 0.43
45843, 0.30
45844, 0.28
45845, 0.59
45846, 0.52
45847, 0.23
45848, 0.29
45849, 0.35
45850, 0.53
45851, 0.37
45852, 0.43
45853, 0.28
45854, 0.39
45855, 0.46
45856, 0.35
45857, 0.48
45858, 0.51
45859, 0.11
45860, 0.74
45861, 0.34
45862, 0.34
45863, 0.19
45864, 0.15
45865, 0.17
45866, 0.16
45867, 0.42
45868, 0.36
45869, 0.32
45870, 0.40
45871, 0.52
45872, 0.34
45873, 0.40
45874, 0.28
45875, 0.56
45876, 0.47
45877, 0.25
45878, 0.71
45879, 0.29
45880, 0.28
45881, 0.39
45882, 0.18
45883, 0.22
45884, 0.34
45885, 0.29
45886, 0.32
45887, 0.59
45888, 0.44
45889, 0.29
45890, 0.21
45891, 0.44
45892, 0.31
45893, 0.23
45894, 0.36
45895, 0.43
45896, 0.45
45897, 0.80
45898, 0.26
45899, 0.41
45900, 0.47
45901, 0.33
45902, 0.24
45903, 0.31
45904, 0.49
45905, 0.30
45906, 0.56
45907, 0.24
45908, 0.32
45909, 0.46
45910, 0.57
45911, 0.49
45912, 0.38
45913, 0.30
45914, 0.23
45915, 0.74
45916, 0.28
45917, 0.45
45918, 0.63
45919, 0.20
45920, 0.20
45921, 0.50
45922, 0.64
45923, 0.25
45924, 0.74
45925, 0.44
45926, 0.40
45927, 0.24
45928, 0.62
45929, 0.35
45930, 0.35
45931, 0.33
45932, 0.53
45933, 0.79
45934, 0.17
45935, 0.42
45936, 0.44
45937, 0.31
45938, 0.39
45939, 0.41
45940, 0.27
45941, 0.65
45942, 0.35
45943, 0.18
45944, 0.15
45945, 0.62
45946, 0.40
45947, 0.15
45948, 0.17
45949, 0.23
45950, 0.55
45951, 0.41
45952, 0.41
45953, 0.46
45954, 0.52
45955, 0.13
45956, 0.28
45957, 0.23
45958, 0.42
45959, 0.54
45960, 0.19
45961, 0.64
45962, 0.29
45963, 0.20
45964, 0.23
45965, 0.65
45966, 0.54
45967, 0.39
45968, 0.70
45969, 0.53
45970, 0.54
45971, 0.14
45972, 0.35
45973, 0.32
45974, 0.45
45975, 0.35
45976, 0.41
45977, 0.27
45978, 0.27
45979, 0.43
45980, 0.29
45981, 0.32
45982, 0.65
45983, 0.23
45984, 0.40
45985, 0.48
45986, 0.43
45987, 0.57
45988, 0.29
45989, 0.37
45990, 0.14
45991, 0.23
45992, 0.47
45993, 0.37
45994, 0.25
45995, 0.41
45996, 0.39
45997, 0.49
45998, 0.31
45999, 0.49
46000, 0.36
46001, 0.49
46002, 0.27
46003, 0.25
46004, 0.38
46005, 0.47
46006, 0.52
46007, 0.26
46008, 0.39
46009, 0.49
46010, 0.25
46011, 0.22
46012, 0.14
46013, 0.37
46014, 0.26
46015, 0.26
46016, 0.48
46017, 0.47
46018, 0.28
46019, 0.32
46020, 0.44
46021, 0.46
46022, 0.49
46023, 0.53
46024, 0.38
46025, 0.40
46026, 0.37
46027, 0.85
46028, 0.24
46029, 0.40
46030, 0.34
46031, 0.28
46032, 0.38
46033, 0.69
46034, 0.35
46035, 0.66
46036, 0.31
46037, 0.36
46038, 0.33
46039, 0.47
46040, 0.39
46041, 0.51
46042, 0.31
46043, 0.61
46044, 0.48
46045, 0.46
46046, 0.35
46047, 0.40
46048, 0.43
46049, 0.22
46050, 0.25
46051, 0.59
46052, 0.20
46053, 0.51
46054, 0.29
46055, 0.50
46056, 0.61
46057, 0.53
46058, 0.30
46059, 0.46
46060, 0.22
46061, 0.76
46062, 0.30
46063, 0.43
46064, 0.31
46065, 0.21
46066, 0.57
46067, 0.26
46068, 0.21
46069, 0.46
46070, 0.44
46071, 0.15
46072, 0.31
46073, 0.29
46074, 0.21
46075, 0.28
46076, 0.87
46077, 0.32
46078, 0.30
46079, 0.20
46080, 0.29
46081, 0.41
46082, 0.78
46083, 0.66
46084, 0.42
46085, 0.17
46086, 0.22
46087, 0.25
46088, 0.55
46089, 0.68
46090, 0.43
46091, 0.25
46092, 0.35
46093, 0.45
46094, 0.82
46095, 0.43
46096, 0.45
46097, 0.44
46098, 0.51
46099, 0.73
46100, 0.25
46101, 0.48
46102, 0.09
46103, 0.32
46104, 0.37
46105, 0.26
46106, 0.48
46107, 0.49
46108, 0.32
46109, 0.33
46110, 0.40
46111, 0.27
46112, 0.35
46113, 0.36
46114, 0.28
46115, 0.29
46116, 0.28
46117, 0.39
46118, 0.17
46119, 0.53
46120, 0.45
46121, 0.42
46122, 0.42
46123, 0.51
46124, 0.24
46125, 0.35
46126, 0.30
46127, 0.28
46128, 0.53
46129, 0.24
46130, 0.37
46131, 0.32
46132, 0.47
46133, 0.19
46134, 0.37
46135, 0.35
46136, 0.16
46137, 0.50
46138, 0.36
46139, 0.43
46140, 0.27
46141, 0.33
46142, 0.33
46143, 0.54
46144, 0.35
46145, 0.45
46146, 0.59
46147, 0.27
46148, 0.36
46149, 0.27
46150, 0.28
46151, 0.36
46152, 0.18
46153, 0.20
46154, 0.31
46155, 0.22
46156, 0.26
46157, 0.44
46158, 0.27
46159, 0.22
46160, 0.68
46161, 0.65
46162, 0.86
46163, 0.54
46164, 0.42
46165, 0.44
46166, 0.17
46167, 0.62
46168, 0.87
46169, 0.24
46170, 0.74
46171, 0.34
46172, 0.24
46173, 0.44
46174, 0.27
46175, 0.30
46176, 0.16
46177, 0.32
46178, 0.43
46179, 0.47
46180, 0.46
46181, 0.10
46182, 0.58
46183, 0.18
46184, 0.62
46185, 0.19
46186, 0.31
46187, 0.31
46188, 0.38
46189, 0.30
46190, 0.31
46191, 0.10
46192, 0.40
46193, 0.35
46194, 0.47
46195, 0.63
46196, 0.38
46197, 0.27
46198, 0.17
46199, 0.53
46200, 0.72
46201, 0.57
46202, 0.39
46203, 0.81
46204, 0.29
46205, 0.49
46206, 0.22
46207, 0.26
46208, 0.24
46209, 0.31
46210, 0.44
46211, 0.79
46212, 0.63
46213, 0.33
46214, 0.37
46215, 0.30
46216, 0.21
46217, 0.21
46218, 0.35
46219, 0.42
46220, 0.42
46221, 0.45
46222, 0.36
46223, 0.22
46224, 0.29
46225, 0.37
46226, 0.49
46227, 0.73
46228, 0.21
46229, 0.30
46230, 0.33
46231, 0.42
46232, 0.21
46233, 0.39
46234, 0.58
46235, 0.55
46236, 0.21
46237, 0.44
46238, 0.32
46239, 0.49
46240, 0.35
46241, 0.57
46242, 0.46
46243, 0.28
46244, 0.52
46245, 0.21
46246, 0.52
46247, 0.44
46248, 0.49
46249, 0.19
46250, 0.40
46251, 0.78
46252, 0.77
46253, 0.53
46254, 0.71
46255, 0.55
46256, 0.62
46257, 0.23
46258, 0.55
46259, 0.34
46260, 0.52
46261, 0.60
46262, 0.76
46263, 0.48
46264, 0.65
46265, 0.38
46266, 0.57
46267, 0.43
46268, 0.89
46269, 0.15
46270, 0.35
46271, 0.26
46272, 0.77
46273, 0.20
46274, 0.59
46275, 0.43
46276, 0.37
46277, 0.33
46278, 0.24
46279, 0.82
46280, 0.31
46281, 0.14
46282, 0.24
46283, 0.39
46284, 0.32
46285, 0.32
46286, 0.66
46287, 0.34
46288, 0.24
46289, 0.36
46290, 0.56
46291, 0.16
46292, 0.55
46293, 0.68
46294, 0.34
46295, 0.50
46296, 0.27
46297, 0.40
46298, 0.18
46299, 0.53
46300, 0.52
46301, 0.49
46302, 0.64
46303, 0.34
46304, 0.42
46305, 0.50
46306, 0.53
46307, 0.53
46308, 0.38
46309, 0.41
46310, 0.23
46311, 0.53
46312, 0.20
46313, 0.46
46314, 0.59
46315, 0.21
46316, 0.35
46317, 0.36
46318, 0.33
46319, 0.22
46320, 0.21
46321, 0.16
46322, 0.28
46323, 0.34
46324, 0.38
46325, 0.31
46326, 0.40
46327, 0.24
46328, 0.21
46329, 0.28
46330, 0.28
46331, 0.27
46332, 0.23
46333, 0.19
46334, 0.28
46335, 0.36
46336, 0.60
46337, 0.34
46338, 0.55
46339, 0.41
46340, 0.20
46341, 0.84
46342, 0.34
46343, 0.22
46344, 0.22
46345, 0.37
46346, 0.27
46347, 0.26
46348, 0.34
46349, 0.26
46350, 0.18
46351, 0.28
46352, 0.42
46353, 0.69
46354, 0.27
46355, 0.40
46356, 0.72
46357, 0.34
46358, 0.47
46359, 0.37
46360, 0.38
46361, 0.30
46362, 0.83
46363, 0.36
46364, 0.43
46365, 0.28
46366, 0.46
46367, 0.31
46368, 0.52
46369, 0.29
46370, 0.46
46371, 0.20
46372, 0.19
46373, 0.40
46374, 0.23
46375, 0.31
46376, 0.30
46377, 0.46
46378, 0.32
46379, 0.45
46380, 0.46
46381, 0.28
46382, 0.28
46383, 0.57
46384, 0.50
46385, 0.16
46386, 0.23
46387, 0.31
46388, 0.33
46389, 0.23
46390, 0.46
46391, 0.33
46392, 0.52
46393, 0.41
46394, 0.20
46395, 0.34
46396, 0.25
46397, 0.32
46398, 0.39
46399, 0.20
46400, 0.58
46401, 0.55
46402, 0.38
46403, 0.33
46404, 0.49
46405, 0.40
46406, 0.24
46407, 0.37
46408, 0.24
46409, 0.41
46410, 0.26
46411, 0.27
46412, 0.38
46413, 0.48
46414, 0.49
46415, 0.16
46416, 0.41
46417, 0.29
46418, 0.37
46419, 0.17
46420, 0.36
46421, 0.34
46422, 0.29
46423, 0.36
46424, 0.40
46425, 0.34
46426, 0.25
46427, 0.43
46428, 0.34
46429, 0.37
46430, 0.23
46431, 0.13
46432, 0.22
46433, 0.58
46434, 0.55
46435, 0.44
46436, 0.55
46437, 0.33
46438, 0.15
46439, 0.81
46440, 0.43
46441, 0.56
46442, 0.41
46443, 0.28
46444, 0.25
46445, 0.19
46446, 0.58
46447, 0.61
46448, 0.43
46449, 0.38
46450, 0.37
46451, 0.43
46452, 0.47
46453, 0.51
46454, 0.31
46455, 0.25
46456, 0.38
46457, 0.30
46458, 0.17
46459, 0.20
46460, 0.23
46461, 0.51
46462, 0.26
46463, 0.27
46464, 0.20
46465, 0.39
46466, 0.50
46467, 0.52
46468, 0.71
46469, 0.40
46470, 0.54
46471, 0.62
46472, 0.27
46473, 0.26
46474, 0.40
46475, 0.25
46476, 0.25
46477, 0.19
46478, 0.16
46479, 0.68
46480, 0.32
46481, 0.31
46482, 0.78
46483, 0.27
46484, 0.23
46485, 0.46
46486, 0.21
46487, 0.18
46488, 0.32
46489, 0.35
46490, 0.49
46491, 0.27
46492, 0.43
46493, 0.20
46494, 0.21
46495, 0.31
46496, 0.32
46497, 0.44
46498, 0.23
46499, 0.46
46500, 0.20
46501, 0.33
46502, 0.36
46503, 0.34
46504, 0.38
46505, 0.37
46506, 0.61
46507, 0.43
46508, 0.34
46509, 0.46
46510, 0.62
46511, 0.46
46512, 0.40
46513, 0.28
46514, 0.53
46515, 0.27
46516, 0.69
46517, 0.28
46518, 0.17
46519, 0.35
46520, 0.33
46521, 0.49
46522, 0.57
46523, 0.27
46524, 0.38
46525, 0.22
46526, 0.27
46527, 0.18
46528, 0.15
46529, 0.18
46530, 0.31
46531, 0.29
46532, 0.45
46533, 0.36
46534, 0.32
46535, 0.49
46536, 0.22
46537, 0.45
46538, 0.24
46539, 0.34
46540, 0.56
46541, 0.59
46542, 0.30
46543, 0.26
46544, 0.42
46545, 0.37
46546, 0.31
46547, 0.25
46548, 0.38
46549, 0.79
46550, 0.15
46551, 0.26
46552, 0.22
46553, 0.44
46554, 0.74
46555, 0.30
46556, 0.34
46557, 0.87
46558, 0.50
46559, 0.56
46560, 0.28
46561, 0.41
46562, 0.58
46563, 0.16
46564, 0.45
46565, 0.31
46566, 0.47
46567, 0.23
46568, 0.41
46569, 0.31
46570, 0.24
46571, 0.65
46572, 0.25
46573, 0.36
46574, 0.33
46575, 0.55
46576, 0.57
46577, 0.35
46578, 0.18
46579, 0.36
46580, 0.22
46581, 0.51
46582, 0.42
46583, 0.50
46584, 0.64
46585, 0.14
46586, 0.43
46587, 0.17
46588, 0.31
46589, 0.20
46590, 0.51
46591, 0.30
46592, 0.49
46593, 0.27
46594, 0.46
46595, 0.25
46596, 0.50
46597, 0.26
46598, 0.48
46599, 0.60
46600, 0.35
46601, 0.71
46602, 0.26
46603, 0.79
46604, 0.54
46605, 0.25
46606, 0.21
46607, 0.37
46608, 0.63
46609, 0.26
46610, 0.23
46611, 0.60
46612, 0.53
46613, 0.25
46614, 0.47
46615, 0.24
46616, 0.27
46617, 0.39
46618, 0.43
46619, 0.34
46620, 0.57
46621, 0.60
46622, 0.31
46623, 0.31
46624, 0.32
46625, 0.41
46626, 0.33
46627, 0.08
46628, 0.27
46629, 0.27
46630, 0.40
46631, 0.37
46632, 0.18
46633, 0.42
46634, 0.18
46635, 0.10
46636, 0.65
46637, 0.75
46638, 0.32
46639, 0.26
46640, 0.44
46641, 0.46
46642, 0.67
46643, 0.31
46644, 0.20
46645, 0.33
46646, 0.21
46647, 0.52
46648, 0.76
46649, 0.60
46650, 0.25
46651, 0.59
46652, 0.29
46653, 0.35
46654, 0.40
46655, 0.47
46656, 0.39
46657, 0.42
46658, 0.27
46659, 0.45
46660, 0.58
46661, 0.51
46662, 0.43
46663, 0.36
46664, 0.36
46665, 0.52
46666, 0.59
46667, 0.38
46668, 0.32
46669, 0.47
46670, 0.67
46671, 0.24
46672, 0.43
46673, 0.17
46674, 0.27
46675, 0.45
46676, 0.42
46677, 0.35
46678, 0.27
46679, 0.41
46680, 0.30
46681, 0.09
46682, 0.60
46683, 0.20
46684, 0.45
46685, 0.72
46686, 0.14
46687, 0.56
46688, 0.44
46689, 0.25
46690, 0.30
46691, 0.23
46692, 0.41
46693, 0.52
46694, 0.29
46695, 0.22
46696, 0.64
46697, 0.41
46698, 0.42
46699, 0.25
46700, 0.36
46701, 0.17
46702, 0.21
46703, 0.19
46704, 0.47
46705, 0.39
46706, 0.30
46707, 0.36
46708, 0.56
46709, 0.15
46710, 0.31
46711, 0.14
46712, 0.60
46713, 0.23
46714, 0.32
46715, 0.30
46716, 0.38
46717, 0.26
46718, 0.35
46719, 0.40
46720, 0.10
46721, 0.36
46722, 0.31
46723, 0.34
46724, 0.26
46725, 0.30
46726, 0.40
46727, 0.49
46728, 0.30
46729, 0.25
46730, 0.33
46731, 0.58
46732, 0.31
46733, 0.26
46734, 0.42
46735, 0.30
46736, 0.46
46737, 0.36
46738, 0.44
46739, 0.18
46740, 0.21
46741, 0.51
46742, 0.28
46743, 0.41
46744, 0.51
46745, 0.34
46746, 0.30
46747, 0.40
46748, 0.27
46749, 0.45
46750, 0.55
46751, 0.48
46752, 0.54
46753, 0.29
46754, 0.17
46755, 0.46
46756, 0.33
46757, 0.28
46758, 0.30
46759, 0.21
46760, 0.62
46761, 0.29
46762, 0.26
46763, 0.49
46764, 0.30
46765, 0.24
46766, 0.26
46767, 0.67
46768, 0.24
46769, 0.36
46770, 0.18
46771, 0.73
46772, 0.13
46773, 0.29
46774, 0.43
46775, 0.15
46776, 0.29
46777, 0.30
46778, 0.47
46779, 0.29
46780, 0.39
46781, 0.29
46782, 0.45
46783, 0.39
46784, 0.24
46785, 0.51
46786, 0.31
46787, 0.43
46788, 0.27
46789, 0.72
46790, 0.28
46791, 0.25
46792, 0.36
46793, 0.26
46794, 0.52
46795, 0.23
46796, 0.47
46797, 0.46
46798, 0.22
46799, 0.25
46800, 0.21
46801, 0.54
46802, 0.18
46803, 0.24
46804, 0.56
46805, 0.30
46806, 0.38
46807, 0.19
46808, 0.40
46809, 0.63
46810, 0.39
46811, 0.30
46812, 0.79
46813, 0.22
46814, 0.40
46815, 0.40
46816, 0.32
46817, 0.26
46818, 0.36
46819, 0.18
46820, 0.62
46821, 0.52
46822, 0.21
46823, 0.25
46824, 0.52
46825, 0.32
46826, 0.67
46827, 0.45
46828, 0.53
46829, 0.49
46830, 0.49
46831, 0.41
46832, 0.18
46833, 0.30
46834, 0.53
46835, 0.67
46836, 0.49
46837, 0.70
46838, 0.69
46839, 0.47
46840, 0.29
46841, 0.22
46842, 0.24
46843, 0.29
46844, 0.12
46845, 0.37
46846, 0.24
46847, 0.22
46848, 0.24
46849, 0.47
46850, 0.74
46851, 0.31
46852, 0.26
46853, 0.37
46854, 0.68
46855, 0.26
46856, 0.53
46857, 0.36
46858, 0.46
46859, 0.46
46860, 0.33
46861, 0.39
46862, 0.17
46863, 0.44
