ID,Prob1
13099, 0.90
13100, 0.24
13101, 0.23
13102, 0.33
13103, 0.29
13104, 0.23
13105, 0.24
13106, 0.35
13107, 0.45
13108, 0.35
13109, 0.38
13110, 0.24
13111, 0.26
13112, 0.42
13113, 0.37
13114, 0.50
13115, 0.38
13116, 0.33
13117, 0.37
13118, 0.80
13119, 0.20
13120, 0.17
13121, 0.17
13122, 0.44
13123, 0.24
13124, 0.23
13125, 0.39
13126, 0.97
13127, 0.45
13128, 0.42
13129, 0.26
13130, 0.17
13131, 0.94
13132, 0.44
13133, 0.80
13134, 0.23
13135, 0.17
13136, 0.24
13137, 0.57
13138, 0.25
13139, 0.17
13140, 0.42
13141, 0.33
13142, 0.23
13143, 0.04
13144, 0.33
13145, 0.36
13146, 0.90
13147, 0.35
13148, 0.50
13149, 0.66
13150, 0.44
13151, 0.66
13152, 0.66
13153, 0.33
13154, 0.26
13155, 0.79
13156, 0.45
13157, 0.08
13158, 0.51
13159, 0.93
13160, 0.12
13161, 0.33
13162, 0.24
13163, 0.26
13164, 0.50
13165, 0.23
13166, 0.66
13167, 0.36
13168, 0.24
13169, 0.24
13170, 0.23
13171, 0.63
13172, 0.24
13173, 0.23
13174, 0.20
13175, 0.24
13176, 0.45
13177, 0.36
13178, 0.90
13179, 0.21
13180, 0.50
13181, 0.55
13182, 0.80
13183, 0.25
13184, 0.15
13185, 0.24
13186, 0.21
13187, 0.24
13188, 0.24
13189, 0.23
13190, 0.24
13191, 0.24
13192, 0.66
13193, 0.33
13194, 0.44
13195, 0.03
13196, 0.55
13197, 0.44
13198, 0.44
13199, 0.24
13200, 0.29
13201, 0.36
13202, 0.41
13203, 0.23
13204, 0.44
13205, 0.23
13206, 0.24
13207, 0.23
13208, 0.37
13209, 0.45
13210, 0.17
13211, 0.86
13212, 0.35
13213, 0.17
13214, 0.20
13215, 0.41
13216, 0.17
13217, 0.86
13218, 0.12
13219, 0.33
13220, 0.24
13221, 0.52
13222, 0.55
13223, 0.50
13224, 0.33
13225, 0.45
13226, 0.12
13227, 0.23
13228, 0.45
13229, 0.08
13230, 0.57
13231, 0.33
13232, 0.33
13233, 0.50
13234, 0.29
13235, 0.33
13236, 0.36
13237, 0.33
13238, 0.17
13239, 0.33
13240, 0.24
13241, 0.37
13242, 0.33
13243, 0.66
13244, 0.42
13245, 0.80
13246, 0.44
13247, 0.26
13248, 0.24
13249, 0.42
13250, 0.23
13251, 0.23
13252, 0.17
13253, 0.57
13254, 0.80
13255, 0.36
13256, 0.90
13257, 0.26
13258, 0.33
13259, 0.44
13260, 0.52
13261, 0.23
13262, 0.41
13263, 0.45
13264, 0.55
13265, 0.66
13266, 0.24
13267, 0.55
13268, 0.26
13269, 0.23
13270, 0.33
13271, 0.36
13272, 0.86
13273, 0.37
13274, 0.35
13275, 0.35
13276, 0.23
13277, 0.23
13278, 0.39
13279, 0.95
13280, 0.90
13281, 0.42
13282, 0.51
13283, 0.51
13284, 0.21
13285, 0.12
13286, 0.36
13287, 0.23
13288, 0.23
13289, 0.42
13290, 0.80
13291, 0.23
13292, 0.05
13293, 0.86
13294, 0.17
13295, 0.35
13296, 0.21
13297, 0.63
13298, 0.86
13299, 0.33
13300, 0.80
13301, 0.36
13302, 0.60
13303, 0.23
13304, 0.03
13305, 0.17
13306, 0.24
13307, 0.41
13308, 0.80
13309, 0.33
13310, 0.17
13311, 0.35
13312, 0.80
13313, 0.66
13314, 0.36
13315, 0.24
13316, 0.63
13317, 0.37
13318, 0.23
13319, 0.01
13320, 0.26
13321, 0.50
13322, 0.38
13323, 0.96
13324, 0.01
13325, 0.51
13326, 0.23
13327, 0.24
13328, 0.33
13329, 0.17
13330, 0.01
13331, 0.80
13332, 0.03
13333, 0.44
13334, 0.80
13335, 0.63
13336, 0.51
13337, 0.26
13338, 0.38
13339, 0.68
13340, 0.86
13341, 0.03
13342, 0.33
13343, 0.33
13344, 0.42
13345, 0.68
13346, 0.24
13347, 0.90
13348, 0.46
13349, 0.33
13350, 0.35
13351, 0.50
13352, 0.66
13353, 0.38
13354, 0.36
13355, 0.23
13356, 0.24
13357, 0.36
13358, 0.80
13359, 0.16
13360, 0.73
13361, 0.35
13362, 0.38
13363, 0.23
13364, 0.04
13365, 0.23
13366, 0.08
13367, 0.42
13368, 0.17
13369, 0.33
13370, 0.36
13371, 0.23
13372, 0.36
13373, 0.37
13374, 0.24
13375, 0.37
13376, 0.68
13377, 0.50
13378, 0.23
13379, 0.55
13380, 0.42
13381, 0.03
13382, 0.23
13383, 0.35
13384, 0.66
13385, 0.23
13386, 0.24
13387, 0.66
13388, 0.21
13389, 0.24
13390, 0.90
13391, 0.24
13392, 0.37
13393, 0.44
13394, 0.24
13395, 0.63
13396, 0.23
13397, 0.73
13398, 0.66
13399, 0.42
13400, 0.23
13401, 0.35
13402, 0.50
13403, 0.17
13404, 0.37
13405, 0.33
13406, 0.93
13407, 0.53
13408, 0.68
13409, 0.23
13410, 0.45
13411, 0.80
13412, 0.80
13413, 0.38
13414, 0.03
13415, 0.19
13416, 0.24
13417, 0.50
13418, 0.23
13419, 0.45
13420, 0.21
13421, 0.24
13422, 0.24
13423, 0.44
13424, 0.59
13425, 0.24
13426, 0.24
13427, 0.37
13428, 0.44
13429, 0.86
13430, 0.23
13431, 0.20
13432, 0.24
13433, 0.24
13434, 0.23
13435, 0.24
13436, 0.08
13437, 0.26
13438, 0.45
13439, 0.36
13440, 0.24
13441, 0.36
13442, 0.17
13443, 0.80
13444, 0.26
13445, 0.36
13446, 0.29
13447, 0.33
13448, 0.63
13449, 0.44
13450, 0.17
13451, 0.36
13452, 0.63
13453, 0.24
13454, 0.33
13455, 0.45
13456, 0.16
13457, 0.23
13458, 0.23
13459, 0.44
13460, 0.20
13461, 0.17
13462, 0.03
13463, 0.50
13464, 0.24
13465, 0.33
13466, 0.33
13467, 0.80
13468, 0.35
13469, 0.23
13470, 0.37
13471, 0.51
13472, 0.55
13473, 0.66
13474, 0.23
13475, 0.33
13476, 0.23
13477, 0.52
13478, 0.66
13479, 0.23
13480, 0.37
13481, 0.57
13482, 0.23
13483, 0.97
13484, 0.23
13485, 0.12
13486, 0.24
13487, 0.35
13488, 0.44
13489, 0.17
13490, 0.59
13491, 0.03
13492, 0.23
13493, 0.33
13494, 0.37
13495, 0.21
13496, 0.37
13497, 0.55
13498, 0.41
13499, 0.59
13500, 0.80
13501, 0.63
13502, 0.50
13503, 0.23
13504, 0.44
13505, 0.33
13506, 0.23
13507, 0.63
13508, 0.50
13509, 0.24
13510, 0.20
13511, 0.08
13512, 0.36
13513, 0.23
13514, 0.17
13515, 0.36
13516, 0.23
13517, 0.23
13518, 0.04
13519, 0.26
13520, 0.23
13521, 0.33
13522, 0.35
13523, 0.33
13524, 0.26
13525, 0.24
13526, 0.23
13527, 0.30
13528, 0.45
13529, 0.23
13530, 0.29
13531, 0.44
13532, 0.15
13533, 0.23
13534, 0.08
13535, 0.80
13536, 0.24
13537, 0.39
13538, 0.30
13539, 0.50
13540, 0.24
13541, 0.44
13542, 0.17
13543, 0.42
13544, 0.63
13545, 0.95
13546, 0.34
13547, 0.66
13548, 0.24
13549, 0.52
13550, 0.21
13551, 0.42
13552, 0.15
13553, 0.55
13554, 0.41
13555, 0.12
13556, 0.37
13557, 0.24
13558, 0.24
13559, 0.23
13560, 0.23
13561, 0.45
13562, 0.33
13563, 0.44
13564, 0.80
13565, 0.35
13566, 0.33
13567, 0.51
13568, 0.55
13569, 0.17
13570, 0.41
13571, 0.01
13572, 0.23
13573, 0.44
13574, 0.33
13575, 0.68
13576, 0.23
13577, 0.24
13578, 0.17
13579, 0.24
13580, 0.33
13581, 0.63
13582, 0.51
13583, 0.36
13584, 0.41
13585, 0.23
13586, 0.80
13587, 0.33
13588, 0.24
13589, 0.44
13590, 0.51
13591, 0.41
13592, 0.39
13593, 0.20
13594, 0.25
13595, 0.66
13596, 0.23
13597, 0.36
13598, 0.16
13599, 0.17
13600, 0.86
13601, 0.60
13602, 0.30
13603, 0.33
13604, 0.24
13605, 0.20
13606, 0.86
13607, 0.17
13608, 0.23
13609, 0.23
13610, 0.23
13611, 0.24
13612, 0.23
13613, 0.57
13614, 0.44
13615, 0.80
13616, 0.63
13617, 0.45
13618, 0.38
13619, 0.23
13620, 0.36
13621, 0.37
13622, 0.26
13623, 0.80
13624, 0.33
13625, 0.36
13626, 0.24
13627, 0.42
13628, 0.33
13629, 0.24
13630, 0.12
13631, 0.66
13632, 0.37
13633, 0.22
13634, 0.24
13635, 0.17
13636, 0.08
13637, 0.90
13638, 0.33
13639, 0.36
13640, 0.35
13641, 0.94
13642, 0.33
13643, 0.37
13644, 0.26
13645, 0.68
13646, 0.17
13647, 0.57
13648, 0.80
13649, 0.23
13650, 0.57
13651, 0.80
13652, 0.80
13653, 0.55
13654, 0.37
13655, 0.55
13656, 0.33
13657, 0.66
13658, 0.26
13659, 0.21
13660, 0.12
13661, 0.17
13662, 0.24
13663, 0.45
13664, 0.36
13665, 0.66
13666, 0.21
13667, 0.33
13668, 0.44
13669, 0.68
13670, 0.24
13671, 0.36
13672, 0.41
13673, 0.17
13674, 0.80
13675, 0.33
13676, 0.12
13677, 0.33
13678, 0.66
13679, 0.33
13680, 0.12
13681, 0.44
13682, 0.80
13683, 0.33
13684, 0.37
13685, 0.24
13686, 0.57
13687, 0.42
13688, 0.35
13689, 0.30
13690, 0.80
13691, 0.23
13692, 0.24
13693, 0.33
13694, 0.37
13695, 0.24
13696, 0.35
13697, 0.33
13698, 0.33
13699, 0.63
13700, 0.21
13701, 0.79
13702, 0.44
13703, 0.66
13704, 0.37
13705, 0.33
13706, 0.15
13707, 0.17
13708, 0.80
13709, 0.66
13710, 0.80
13711, 0.36
13712, 0.24
13713, 0.33
13714, 0.80
13715, 0.33
13716, 0.45
13717, 0.42
13718, 0.24
13719, 0.33
13720, 0.37
13721, 0.35
13722, 0.50
13723, 0.17
13724, 0.68
13725, 0.16
13726, 0.26
13727, 0.23
13728, 0.80
13729, 0.42
13730, 0.66
13731, 0.23
13732, 0.23
13733, 0.37
13734, 0.33
13735, 0.55
13736, 0.24
13737, 0.42
13738, 0.80
13739, 0.80
13740, 0.34
13741, 0.01
13742, 0.38
13743, 0.35
13744, 0.42
13745, 0.29
13746, 0.17
13747, 0.24
13748, 0.19
13749, 0.30
13750, 0.24
13751, 0.63
13752, 0.20
13753, 0.23
13754, 0.23
13755, 0.80
13756, 0.23
13757, 0.33
13758, 0.34
13759, 0.33
13760, 0.23
13761, 0.55
13762, 0.33
13763, 0.80
13764, 0.73
13765, 0.41
13766, 0.36
13767, 0.41
13768, 0.33
13769, 0.21
13770, 0.26
13771, 0.36
13772, 0.17
13773, 0.37
13774, 0.35
13775, 0.41
13776, 0.36
13777, 0.66
13778, 0.24
13779, 0.23
13780, 0.66
13781, 0.79
13782, 0.20
13783, 0.35
13784, 0.24
13785, 0.39
13786, 0.23
13787, 0.23
13788, 0.23
13789, 0.23
13790, 0.03
13791, 0.45
13792, 0.55
13793, 0.23
13794, 0.24
13795, 0.17
13796, 0.23
13797, 0.17
13798, 0.66
13799, 0.26
13800, 0.33
13801, 0.33
13802, 0.38
13803, 0.17
13804, 0.35
13805, 0.16
13806, 0.44
13807, 0.50
13808, 0.33
13809, 0.80
13810, 0.37
13811, 0.41
13812, 0.33
13813, 0.36
13814, 0.29
13815, 0.17
13816, 0.41
13817, 0.44
13818, 0.21
13819, 0.24
13820, 0.80
13821, 0.66
13822, 0.37
13823, 0.33
13824, 0.66
13825, 0.35
13826, 0.23
13827, 0.23
13828, 0.25
13829, 0.55
13830, 0.37
13831, 0.51
13832, 0.37
13833, 0.17
13834, 0.24
13835, 0.21
13836, 0.26
13837, 0.60
13838, 0.55
13839, 0.23
13840, 0.24
13841, 0.36
13842, 0.26
13843, 0.36
13844, 0.50
13845, 0.93
13846, 0.24
13847, 0.63
13848, 0.63
13849, 0.21
13850, 0.23
13851, 0.23
13852, 0.21
13853, 0.52
13854, 0.12
13855, 0.44
13856, 0.17
13857, 0.80
13858, 0.15
13859, 0.24
13860, 0.80
13861, 0.24
13862, 0.66
13863, 0.37
13864, 0.50
13865, 0.24
13866, 0.09
13867, 0.97
13868, 0.24
13869, 0.26
13870, 0.66
13871, 0.21
13872, 0.35
13873, 0.80
13874, 0.15
13875, 0.86
13876, 0.29
13877, 0.39
13878, 0.20
13879, 0.45
13880, 0.17
13881, 0.63
13882, 0.45
13883, 0.80
13884, 0.26
13885, 0.23
13886, 0.23
13887, 0.17
13888, 0.35
13889, 0.73
13890, 0.24
13891, 0.26
13892, 0.51
13893, 0.33
13894, 0.63
13895, 0.26
13896, 0.90
13897, 0.17
13898, 0.26
13899, 0.20
13900, 0.66
13901, 0.23
13902, 0.23
13903, 0.17
13904, 0.80
13905, 0.44
13906, 0.24
13907, 0.41
13908, 0.42
13909, 0.20
13910, 0.50
13911, 0.80
13912, 0.24
13913, 0.33
13914, 0.51
13915, 0.24
13916, 0.29
13917, 0.42
13918, 0.17
13919, 0.36
13920, 0.23
13921, 0.66
13922, 0.50
13923, 0.17
13924, 0.23
13925, 0.59
13926, 0.33
13927, 0.57
13928, 0.33
13929, 0.66
13930, 0.63
13931, 0.63
13932, 0.36
13933, 0.21
13934, 0.12
13935, 0.33
13936, 0.33
13937, 0.80
13938, 0.52
13939, 0.46
13940, 0.57
13941, 0.26
13942, 0.55
13943, 0.17
13944, 0.24
13945, 0.01
13946, 0.57
13947, 0.92
13948, 0.33
13949, 0.39
13950, 0.15
13951, 0.37
13952, 0.37
13953, 0.33
13954, 0.35
13955, 0.37
13956, 0.44
13957, 0.33
13958, 0.12
13959, 0.33
13960, 0.23
13961, 0.21
13962, 0.24
13963, 0.36
13964, 0.37
13965, 0.23
13966, 0.23
13967, 0.23
13968, 0.44
13969, 0.17
13970, 0.34
13971, 0.19
13972, 0.17
13973, 0.21
13974, 0.24
13975, 0.57
13976, 0.23
13977, 0.21
13978, 0.24
13979, 0.60
13980, 0.24
13981, 0.08
13982, 0.57
13983, 0.23
13984, 0.42
13985, 0.33
13986, 0.23
13987, 0.36
13988, 0.37
13989, 0.30
13990, 0.33
13991, 0.26
13992, 0.33
13993, 0.37
13994, 0.35
13995, 0.19
13996, 0.17
13997, 0.12
13998, 0.37
13999, 0.44
14000, 0.35
14001, 0.23
14002, 0.80
14003, 0.63
14004, 0.55
14005, 0.24
14006, 0.26
14007, 0.45
14008, 0.23
14009, 0.17
14010, 0.33
14011, 0.23
14012, 0.66
14013, 0.33
14014, 0.33
14015, 0.46
14016, 0.63
14017, 0.29
14018, 0.38
14019, 0.23
14020, 0.24
14021, 0.24
14022, 0.24
14023, 0.23
14024, 0.36
14025, 0.23
14026, 0.50
14027, 0.51
14028, 0.66
14029, 0.41
14030, 0.93
14031, 0.23
14032, 0.79
14033, 0.38
14034, 0.23
14035, 0.36
14036, 0.24
14037, 0.17
14038, 0.63
14039, 0.17
14040, 0.33
14041, 0.59
14042, 0.80
14043, 0.50
14044, 0.60
14045, 0.45
14046, 0.17
14047, 0.33
14048, 0.33
14049, 0.01
14050, 0.36
14051, 0.23
14052, 0.05
14053, 0.33
14054, 0.51
14055, 0.24
14056, 0.39
14057, 0.35
14058, 0.23
14059, 0.08
14060, 0.36
14061, 0.52
14062, 0.24
14063, 0.21
14064, 0.52
14065, 0.41
14066, 0.35
14067, 0.35
14068, 0.17
14069, 0.37
14070, 0.23
14071, 0.33
14072, 0.37
14073, 0.23
14074, 0.79
14075, 0.17
14076, 0.35
14077, 0.35
14078, 0.24
14079, 0.66
14080, 0.26
14081, 0.36
14082, 0.23
14083, 0.26
14084, 0.80
14085, 0.33
14086, 0.19
14087, 0.23
14088, 0.23
14089, 0.17
14090, 0.36
14091, 0.15
14092, 0.23
14093, 0.23
14094, 0.80
14095, 0.42
14096, 0.17
14097, 0.23
14098, 0.36
14099, 0.33
14100, 0.24
14101, 0.35
14102, 0.33
14103, 0.35
14104, 0.23
14105, 0.86
14106, 0.29
14107, 0.50
14108, 0.22
14109, 0.44
14110, 0.29
14111, 0.36
14112, 0.51
14113, 0.26
14114, 0.35
14115, 0.33
14116, 0.19
14117, 0.33
14118, 0.24
14119, 0.37
14120, 0.23
14121, 0.59
14122, 0.17
14123, 0.24
14124, 0.26
14125, 0.52
14126, 0.21
14127, 0.33
14128, 0.33
14129, 0.21
14130, 0.39
14131, 0.23
14132, 0.33
14133, 0.33
14134, 0.36
14135, 0.17
14136, 0.23
14137, 0.26
14138, 0.55
14139, 0.26
14140, 0.36
14141, 0.37
14142, 0.23
14143, 0.44
14144, 0.63
14145, 0.29
14146, 0.41
14147, 0.50
14148, 0.44
14149, 0.33
14150, 0.15
14151, 0.17
14152, 0.44
14153, 0.44
14154, 0.23
14155, 0.03
14156, 0.51
14157, 0.29
14158, 0.33
14159, 0.24
14160, 0.57
14161, 0.63
14162, 0.42
14163, 0.19
14164, 0.39
14165, 0.24
14166, 0.55
14167, 0.20
14168, 0.36
14169, 0.17
14170, 0.80
14171, 0.60
14172, 0.21
14173, 0.33
14174, 0.25
14175, 0.80
14176, 0.32
14177, 0.35
14178, 0.33
14179, 0.50
14180, 0.23
14181, 0.44
14182, 0.80
14183, 0.63
14184, 0.35
14185, 0.24
14186, 0.24
14187, 0.38
14188, 0.36
14189, 0.26
14190, 0.46
14191, 0.17
14192, 0.33
14193, 0.50
14194, 0.36
14195, 0.23
14196, 0.35
14197, 0.12
14198, 0.55
14199, 0.17
14200, 0.90
14201, 0.36
14202, 0.35
14203, 0.36
14204, 0.35
14205, 0.42
14206, 0.17
14207, 0.19
14208, 0.90
14209, 0.15
14210, 0.97
14211, 0.38
14212, 0.41
14213, 0.37
14214, 0.33
14215, 0.37
14216, 0.33
14217, 0.19
14218, 0.33
14219, 0.57
14220, 0.38
14221, 0.01
14222, 0.68
14223, 0.38
14224, 0.23
14225, 0.35
14226, 0.26
14227, 0.24
14228, 0.33
14229, 0.90
14230, 0.21
14231, 0.17
14232, 0.80
14233, 0.57
14234, 0.24
14235, 0.80
14236, 0.17
14237, 0.35
14238, 0.23
14239, 0.35
14240, 0.35
14241, 0.26
14242, 0.24
14243, 0.24
14244, 0.59
14245, 0.35
14246, 0.17
14247, 0.17
14248, 0.26
14249, 0.51
14250, 0.26
14251, 0.30
14252, 0.66
14253, 0.63
14254, 0.09
14255, 0.44
14256, 0.90
14257, 0.92
14258, 0.17
14259, 0.80
14260, 0.44
14261, 0.26
14262, 0.33
14263, 0.51
14264, 0.17
14265, 0.66
14266, 0.17
14267, 0.23
14268, 0.42
14269, 0.35
14270, 0.08
14271, 0.66
14272, 0.66
14273, 0.24
14274, 0.24
14275, 0.05
14276, 0.23
14277, 0.36
14278, 0.86
14279, 0.23
14280, 0.50
14281, 0.08
14282, 0.51
14283, 0.23
14284, 0.38
14285, 0.86
14286, 0.23
14287, 0.80
14288, 0.33
14289, 0.23
14290, 0.02
14291, 0.44
14292, 0.66
14293, 0.33
14294, 0.90
14295, 0.21
14296, 0.55
14297, 0.63
14298, 0.24
14299, 0.35
14300, 0.36
14301, 0.44
14302, 0.35
14303, 0.66
14304, 0.26
14305, 0.36
14306, 0.50
14307, 0.17
14308, 0.26
14309, 0.23
14310, 0.17
14311, 0.50
14312, 0.24
14313, 0.21
14314, 0.36
14315, 0.37
14316, 0.36
14317, 0.03
14318, 0.44
14319, 0.36
14320, 0.36
14321, 0.41
14322, 0.05
14323, 0.42
14324, 0.19
14325, 0.26
14326, 0.23
14327, 0.23
14328, 0.12
14329, 0.15
14330, 0.37
14331, 0.66
14332, 0.24
14333, 0.55
14334, 0.20
14335, 0.45
14336, 0.45
14337, 0.37
14338, 0.36
14339, 0.50
14340, 0.17
14341, 0.24
14342, 0.23
14343, 0.23
14344, 0.37
14345, 0.36
14346, 0.25
14347, 0.33
14348, 0.35
14349, 0.35
14350, 0.35
14351, 0.66
14352, 0.23
14353, 0.57
14354, 0.33
14355, 0.23
14356, 0.38
14357, 0.24
14358, 0.17
14359, 0.80
14360, 0.33
14361, 0.23
14362, 0.63
14363, 0.36
14364, 0.35
14365, 0.36
14366, 0.17
14367, 0.37
14368, 0.36
14369, 0.55
14370, 0.23
14371, 0.44
14372, 0.80
14373, 0.63
14374, 0.33
14375, 0.33
14376, 0.50
14377, 0.23
14378, 0.52
14379, 0.05
14380, 0.23
14381, 0.23
14382, 0.24
14383, 0.35
14384, 0.24
14385, 0.24
14386, 0.55
14387, 0.23
14388, 0.36
14389, 0.41
14390, 0.38
14391, 0.33
14392, 0.33
14393, 0.33
14394, 0.20
14395, 0.44
14396, 0.33
14397, 0.51
14398, 0.44
14399, 0.39
14400, 0.68
14401, 0.36
14402, 0.57
14403, 0.01
14404, 0.24
14405, 0.39
14406, 0.37
14407, 0.44
14408, 0.38
14409, 0.23
14410, 0.23
14411, 0.36
14412, 0.17
14413, 0.23
14414, 0.23
14415, 0.50
14416, 0.39
14417, 0.38
14418, 0.26
14419, 0.66
14420, 0.36
14421, 0.36
14422, 0.26
14423, 0.63
14424, 0.25
14425, 0.44
14426, 0.50
14427, 0.26
14428, 0.42
14429, 0.24
14430, 0.57
14431, 0.42
14432, 0.80
14433, 0.90
14434, 0.23
14435, 0.36
14436, 0.73
14437, 0.29
14438, 0.33
14439, 0.21
14440, 0.08
14441, 0.86
14442, 0.35
14443, 0.12
14444, 0.44
14445, 0.24
14446, 0.55
14447, 0.24
14448, 0.39
14449, 0.33
14450, 0.33
14451, 0.66
14452, 0.24
14453, 0.36
14454, 0.36
14455, 0.44
14456, 0.35
14457, 0.23
14458, 0.36
14459, 0.60
14460, 0.17
14461, 0.17
14462, 0.80
14463, 0.03
14464, 0.51
14465, 0.23
14466, 0.35
14467, 0.33
14468, 0.17
14469, 0.44
14470, 0.55
14471, 0.55
14472, 0.24
14473, 0.24
14474, 0.50
14475, 0.80
14476, 0.24
14477, 0.33
14478, 0.45
14479, 0.42
14480, 0.42
14481, 0.57
14482, 0.50
14483, 0.33
14484, 0.41
14485, 0.36
14486, 0.55
14487, 0.41
14488, 0.55
14489, 0.78
14490, 0.36
14491, 0.36
14492, 0.33
14493, 0.23
14494, 0.21
14495, 0.23
14496, 0.63
14497, 0.24
14498, 0.21
14499, 0.44
14500, 0.80
14501, 0.24
14502, 0.23
14503, 0.38
14504, 0.17
14505, 0.17
14506, 0.38
14507, 0.23
14508, 0.23
14509, 0.80
14510, 0.45
14511, 0.46
14512, 0.36
14513, 0.26
14514, 0.39
14515, 0.57
14516, 0.24
14517, 0.23
14518, 0.23
14519, 0.17
14520, 0.17
14521, 0.38
14522, 0.23
14523, 0.60
14524, 0.36
14525, 0.63
14526, 0.23
14527, 0.23
14528, 0.24
14529, 0.35
14530, 0.41
14531, 0.42
14532, 0.36
14533, 0.24
14534, 0.52
14535, 0.44
14536, 0.57
14537, 0.36
14538, 0.45
14539, 0.23
14540, 0.24
14541, 0.96
14542, 0.24
14543, 0.66
14544, 0.38
14545, 0.42
14546, 0.35
14547, 0.23
14548, 0.23
14549, 0.66
14550, 0.44
14551, 0.33
14552, 0.44
14553, 0.23
14554, 0.20
14555, 0.25
14556, 0.33
14557, 0.21
14558, 0.36
14559, 0.26
14560, 0.17
14561, 0.24
14562, 0.23
14563, 0.33
14564, 0.35
14565, 0.24
14566, 0.66
14567, 0.36
14568, 0.44
14569, 0.23
14570, 0.44
14571, 0.29
14572, 0.36
14573, 0.42
14574, 0.36
14575, 0.80
14576, 0.17
14577, 0.36
14578, 0.50
14579, 0.44
14580, 0.37
14581, 0.33
14582, 0.24
14583, 0.42
14584, 0.36
14585, 0.36
14586, 0.24
14587, 0.17
14588, 0.86
14589, 0.15
14590, 0.86
14591, 0.35
14592, 0.23
14593, 0.17
14594, 0.24
14595, 0.21
14596, 0.21
14597, 0.44
14598, 0.17
14599, 0.26
14600, 0.35
14601, 0.36
14602, 0.37
14603, 0.26
14604, 0.38
14605, 0.23
14606, 0.44
14607, 0.24
14608, 0.03
14609, 0.57
14610, 0.21
14611, 0.35
14612, 0.41
14613, 0.66
14614, 0.35
14615, 0.68
14616, 0.33
14617, 0.86
14618, 0.35
14619, 0.17
14620, 0.33
14621, 0.33
14622, 0.66
14623, 0.17
14624, 0.17
14625, 0.26
14626, 0.23
14627, 0.35
14628, 0.29
14629, 0.44
14630, 0.35
14631, 0.24
14632, 0.55
14633, 0.90
14634, 0.41
14635, 0.19
14636, 0.37
14637, 0.80
14638, 0.24
14639, 0.36
14640, 0.24
14641, 0.12
14642, 0.12
14643, 0.45
14644, 0.23
14645, 0.45
14646, 0.35
14647, 0.23
14648, 0.22
14649, 0.12
14650, 0.33
14651, 0.63
14652, 0.57
14653, 0.33
14654, 0.52
14655, 0.23
14656, 0.22
14657, 0.24
14658, 0.24
14659, 0.33
14660, 0.66
14661, 0.79
14662, 0.41
14663, 0.29
14664, 0.24
14665, 0.57
14666, 0.68
14667, 0.33
14668, 0.23
14669, 0.79
14670, 0.44
14671, 0.36
14672, 0.15
14673, 0.08
14674, 0.38
14675, 0.23
14676, 0.17
14677, 0.50
14678, 0.23
14679, 0.36
14680, 0.36
14681, 0.46
14682, 0.17
14683, 0.63
14684, 0.44
14685, 0.35
14686, 0.24
14687, 0.19
14688, 0.24
14689, 0.29
14690, 0.33
14691, 0.24
14692, 0.63
14693, 0.41
14694, 0.23
14695, 0.23
14696, 0.66
14697, 0.17
14698, 0.60
14699, 0.23
14700, 0.23
14701, 0.38
14702, 0.42
14703, 0.17
14704, 0.37
14705, 0.51
14706, 0.17
14707, 0.36
14708, 0.36
14709, 0.90
14710, 0.37
14711, 0.50
14712, 0.66
14713, 0.46
14714, 0.23
14715, 0.44
14716, 0.38
14717, 0.23
14718, 0.24
14719, 0.86
14720, 0.97
14721, 0.42
14722, 0.23
14723, 0.36
14724, 0.23
14725, 0.33
14726, 0.55
14727, 0.24
14728, 0.16
14729, 0.55
14730, 0.29
14731, 0.63
14732, 0.24
14733, 0.63
14734, 0.50
14735, 0.17
14736, 0.66
14737, 0.55
14738, 0.66
14739, 0.24
14740, 0.46
14741, 0.50
14742, 0.80
14743, 0.44
14744, 0.90
14745, 0.57
14746, 0.17
14747, 0.17
14748, 0.24
14749, 0.45
14750, 0.57
14751, 0.37
14752, 0.23
14753, 0.35
14754, 0.16
14755, 0.41
14756, 0.50
14757, 0.36
14758, 0.66
14759, 0.17
14760, 0.26
14761, 0.17
14762, 0.50
14763, 0.24
14764, 0.36
14765, 0.42
14766, 0.36
14767, 0.24
14768, 0.26
14769, 0.26
14770, 0.23
14771, 0.24
14772, 0.36
14773, 0.44
14774, 0.04
14775, 0.44
14776, 0.17
14777, 0.63
14778, 0.23
14779, 0.35
14780, 0.05
14781, 0.57
14782, 0.37
14783, 0.24
14784, 0.17
14785, 0.38
14786, 0.33
14787, 0.35
14788, 0.42
14789, 0.17
14790, 0.23
14791, 0.37
14792, 0.55
14793, 0.10
14794, 0.63
14795, 0.38
14796, 0.24
14797, 0.21
14798, 0.23
14799, 0.35
14800, 0.36
14801, 0.42
14802, 0.03
14803, 0.36
14804, 0.35
14805, 0.63
14806, 0.37
14807, 0.45
14808, 0.24
14809, 0.52
14810, 0.24
14811, 0.21
14812, 0.33
14813, 0.36
14814, 0.33
14815, 0.42
14816, 0.23
14817, 0.78
14818, 0.37
14819, 0.51
14820, 0.37
14821, 0.60
14822, 0.80
14823, 0.50
14824, 0.51
14825, 0.44
14826, 0.52
14827, 0.46
14828, 0.23
14829, 0.45
14830, 0.79
14831, 0.23
14832, 0.24
14833, 0.23
14834, 0.37
14835, 0.30
14836, 0.80
14837, 0.33
14838, 0.24
14839, 0.24
14840, 0.24
14841, 0.01
14842, 0.41
14843, 0.24
14844, 0.26
14845, 0.08
14846, 0.63
14847, 0.37
